ActorName,Name,DropTableName,DropReason,HasChanceRange 1,Minimum Number Dropped 1,Maximum Number Dropped 1,Item Drop 1,Drop Chance 1,HasChanceRange 2,Minimum Number Dropped 2,Maximum Number Dropped 2,Item Drop 2,Drop Chance 2,HasChanceRange 3,Minimum Number Dropped 3,Maximum Number Dropped 3,Item Drop 3,Drop Chance 3,HasChanceRange 4,Minimum Number Dropped 4,Maximum Number Dropped 4,Item Drop 4,Drop Chance 4,HasChanceRange 5,Minimum Number Dropped 5,Maximum Number Dropped 5,Item Drop 5,Drop Chance 5,HasChanceRange 6,Minimum Number Dropped 6,Maximum Number Dropped 6,Item Drop 6,Drop Chance 6,HasChanceRange 7,Minimum Number Dropped 7,Maximum Number Dropped 7,Item Drop 7,Drop Chance 7,HasChanceRange 8,Minimum Number Dropped 8,Maximum Number Dropped 8,Item Drop 8,Drop Chance 8,HasChanceRange 9,Minimum Number Dropped 9,Maximum Number Dropped 9,Item Drop 9,Drop Chance 9,HasChanceRange 10,Minimum Number Dropped 10,Maximum Number Dropped 10,Item Drop 10,Drop Chance 10,HasChanceRange 11,Minimum Number Dropped 11,Maximum Number Dropped 11,Item Drop 11,Drop Chance 11,HasChanceRange 12,Minimum Number Dropped 12,Maximum Number Dropped 12,Item Drop 12,Drop Chance 12,HasChanceRange 13,Minimum Number Dropped 13,Maximum Number Dropped 13,Item Drop 13,Drop Chance 13,HasChanceRange 14,Minimum Number Dropped 14,Maximum Number Dropped 14,Item Drop 14,Drop Chance 14,HasChanceRange 15,Minimum Number Dropped 15,Maximum Number Dropped 15,Item Drop 15,Drop Chance 15
AutoGenerateDestructibleActorHardnessLv1_4853750904656681834,,,UseAI,TRUE,,2,Ruby,0.02,TRUE,,2,Sapphire,0.02,TRUE,,2,Rock,1.2,TRUE,,2,Rusty Claymore,0.6,TRUE,,2,Flint,0.3,TRUE,,2,Rock Salt,0.3,TRUE,,2,Opal,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AutoGenerateDestructibleActorHardnessLv1_4853750904656681834,,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AutoGenerateDestructibleActorHardnessLv1_15269042828895195094,,,UseAI,TRUE,,2,Ruby,0.02,TRUE,,2,Sapphire,0.02,TRUE,,2,Rock,1.2,TRUE,,2,Rusty Claymore,0.6,TRUE,,2,Flint,0.3,TRUE,,2,Rock Salt,0.3,TRUE,,2,Opal,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AutoGenerateDestructibleActorHardnessLv1_15269042828895195094,,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BoarMeat,,,,,,,Seared Steak,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obj_DropByMovingBase,,Rupee_Low,,,,,Green Rupee,80,,,,Blue Rupee,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obj_DropByMovingBase,,Rupee_Middle,,,,,Blue Rupee,80,,,,Red Rupee,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obj_DropByMovingBase,,,Rain,,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obj_DropByMovingBase,,Normal,,,,,Fairy,0,,,,Restless Cricket,10,,,,Hot-Footed Frog,5,,,,Green Rupee,10,,,,Blue Rupee,5,,,,Red Rupee,1,,,,Purple Rupee,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obj_DropByMovingBase,,Normal_NoRupee,,,,,Fairy,0,,,,Restless Cricket,10,,,,Hot-Footed Frog,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obj_DropByMovingBase,,Rupee,,,,,Green Rupee,45,,,,Blue Rupee,32.5,,,,Red Rupee,15,,,,Purple Rupee,5,,,,Silver Rupee,2,,,,Gold Rupee,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obj_DropByMovingBase,,Ore,,,,,Amber,60,,,,Opal,10,,,,Topaz,5,,,,Sapphire,2,,,,Ruby,2,,,,Flint,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obj_DropByMovingBase,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obj_DropByMovingBase,,Kimo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obj_DropByMovingBase,,Rupee_High,,,,,Blue Rupee,50,,,,Red Rupee,30,,,,Purple Rupee,13,,,,Silver Rupee,5,,,,Gold Rupee,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obj_DropByMovingBase,,Saihate,,,,,Hightail Lizard,10,,,,Hearty Lizard,2,,,,Razorclaw Crab,10,,,,Ironshell Crab,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obj_DropByMovingBase,,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obj_DropByMovingBase,,Gerudo_High,,,,,Green Rupee,30,,,,Blue Rupee,15,,,,Red Rupee,2,,,,Purple Rupee,1,,,,Hightail Lizard,40,,,,Hearty Lizard,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obj_DropByMovingBase,,NoInsect,,,,,Green Rupee,10,,,,Blue Rupee,5,,,,Red Rupee,1,,,,Purple Rupee,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obj_DropByMovingBase,,NoDrop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AutoGenerateDestructibleActorZonanium_6991952724771071817,,,UseAI,,,,Zonaite,30,,,,Large Zonaite,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AutoGenerateDestructibleActorZonanium_6991952724771071817,,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AutoGenerateDestructibleActorHardnessLv1_9267608450255129346,,,UseAI,TRUE,,2,Ruby,0.02,TRUE,,2,Sapphire,0.02,TRUE,,2,Rock,1.2,TRUE,,2,Rusty Claymore,0.6,TRUE,,2,Flint,0.3,TRUE,,2,Rock Salt,0.3,TRUE,,2,Opal,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AutoGenerateDestructibleActorHardnessLv1_9267608450255129346,,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Animal_LittleBird_E,Sand Sparrow,,,,,,Chickaloo Tree Nut,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Animal_LittleBird_E,Sand Sparrow,,BurnedOut,,,,Roasted Tree Nut,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obj_Plant_LightGrass_DropRice_Field_00,Grass,,,,,,Hylian Rice,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Enemy_Treant_Broadleaf,Evermean,,,,,,Evermean Log,100,TRUE,4,5,Acorn,35,TRUE,4,5,Chickaloo Tree Nut,25,TRUE,4,5,Korok Frond,10,FALSE,1,1,Monster Extract,10,FALSE,1,5,Sturdy Thick Stick,40,TRUE,1,3,Hightail Lizard,70,TRUE,1,3,Rugged Rhino Beetle,2,TRUE,1,3,Bladed Rhino Beetle,2,TRUE,1,3,Energetic Rhino Beetle,1,,,,,,,,,,,,,,,,,,,,,,,,,
Enemy_Treant_Broadleaf,Evermean,Minus,,,,,Evermean Log,100,FALSE,1,1,Dark Clump,10,FALSE,1,5,Sturdy Thick Stick,40,TRUE,1,3,Hightail Lizard,70,TRUE,1,3,Rugged Rhino Beetle,2,TRUE,1,3,Bladed Rhino Beetle,2,TRUE,1,3,Energetic Rhino Beetle,1,FALSE,1,2,Zonaite,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Enemy_Lizalfos_Guard_Middle,Blue Lizalfos,,,,,,,100,TRUE,,2,Lizalfos Talon,40,,,,Blue Lizalfos Tail,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Enemy_Lizalfos_Guard_Middle,Blue Lizalfos,Arrow,,,,,,100,TRUE,,2,Lizalfos Talon,40,,,,Blue Lizalfos Tail,25,,,,Arrow x 5,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Enemy_Lizalfos_Guard_Middle,Blue Lizalfos,Fire,,,,,,100,TRUE,,2,Lizalfos Talon,40,,,,Blue Lizalfos Tail,25,TRUE,,2,Arrow x 5,70,,5,,Fire Fruit,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Enemy_Lizalfos_Guard_Middle,Blue Lizalfos,Ice,,,,,,100,TRUE,,2,Lizalfos Talon,40,,,,Blue Lizalfos Tail,25,TRUE,,2,Arrow x 5,70,,5,,Ice Fruit,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Enemy_Lizalfos_Guard_Middle,Blue Lizalfos,Thunder,,,,,,100,TRUE,,2,Lizalfos Talon,40,,,,Blue Lizalfos Tail,25,TRUE,,2,Arrow x 5,70,,5,,Shock Fruit,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Enemy_Lizalfos_Guard_Middle,Blue Lizalfos,Bomb,,,,,,100,TRUE,,2,Lizalfos Talon,40,,,,Blue Lizalfos Tail,25,TRUE,,2,Arrow x 5,70,,5,,Bomb Flower,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Enemy_Lizalfos_Guard_Middle,Blue Lizalfos,Minus_Arrow,,,,,,100,TRUE,,2,Lizalfos Talon,40,,,,Blue Lizalfos Tail,25,,,,Arrow x 5,80,FALSE,1,2,Zonaite,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Enemy_Lizalfos_Guard_Middle,Blue Lizalfos,Minus,,,,,,100,TRUE,,2,Lizalfos Talon,40,,,,Blue Lizalfos Tail,25,FALSE,1,2,Zonaite,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Item_Mushroom_B,Chillshroom,,BurnedOut,,,,Toasty Chillshroom,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obj_TreeDead_A_Snow_01_Trunk,,,,,,,Wood,100,TRUE,,2,Wood,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Enemy_Bokoblin_Armor_Middle,Blue Bokoblin (Armored),,,,,,,100,,,,Bokoblin Fang,70,,,,Bokoblin Guts,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Enemy_Bokoblin_Armor_Middle,Blue Bokoblin (Armored),Arrow,,,,,,100,,,,Bokoblin Fang,70,,,,Bokoblin Guts,20,TRUE,,2,Arrow x 5,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Enemy_Bokoblin_Armor_Middle,Blue Bokoblin (Armored),Fire,,,,,,100,,,,Bokoblin Fang,70,,,,Bokoblin Guts,20,TRUE,,2,Arrow x 5,40,,5,,Fire Fruit,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Enemy_Bokoblin_Armor_Middle,Blue Bokoblin (Armored),Ice,,,,,,100,,,,Bokoblin Fang,70,,,,Bokoblin Guts,20,TRUE,,2,Arrow x 5,40,,5,,Ice Fruit,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Enemy_Bokoblin_Armor_Middle,Blue Bokoblin (Armored),Thunder,,,,,,100,,,,Bokoblin Fang,70,,,,Bokoblin Guts,20,TRUE,,2,Arrow x 5,40,,5,,Shock Fruit,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Enemy_Bokoblin_Armor_Middle,Blue Bokoblin (Armored),Bomb,,,,,,100,,,,Bokoblin Fang,70,,,,Bokoblin Guts,20,TRUE,,2,Arrow x 5,40,,5,,Bomb Flower,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Enemy_Bokoblin_Armor_Middle,Blue Bokoblin (Armored),Minus,,,,,,100,,,,Bokoblin Fang,70,,,,Bokoblin Guts,20,FALSE,1,2,Zonaite,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Enemy_Bokoblin_Armor_Middle,Blue Bokoblin (Armored),Minus_Arrow,,,,,,100,,,,Bokoblin Fang,70,,,,Bokoblin Guts,20,TRUE,,2,Arrow x 5,40,FALSE,1,2,Zonaite,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Enemy_Bokoblin_Armor_Middle,Blue Bokoblin (Armored),Bokoblin_Middle_LastBattle,,,,,,100,,,,Bokoblin Fang,0,,,,Bokoblin Fang,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obj_TreeWillow_A_01_Trunk,,,,,,,Wood,100,TRUE,,2,Wood,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obj_ScaffoldWood_A_01_ForAttachment,,,,,,,Wood,100,TRUE,,2,Wood,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kibako_Contain_01,,AppleAcorn,,TRUE,,4,Apple,55,TRUE,,4,Acorn,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kibako_Contain_01,,,BurnedOut,TRUE,,2,Baked Apple,75,TRUE,,2,Roasted Acorn,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kibako_Contain_01,,Arrow,,TRUE,,2,Arrow x 5,15,TRUE,,2,Arrow,60,TRUE,,2,Arrow x 10,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kibako_Contain_01,,Fruit,,TRUE,3,4,Apple,50,TRUE,3,4,Palm Fruit,25,TRUE,3,4,Voltfruit,10,TRUE,3,4,Hydromelon,10,TRUE,3,4,Mighty Bananas,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kibako_Contain_01,,Fruit,BurnedOut,TRUE,,2,Baked Apple,50,TRUE,,2,Baked Palm Fruit,25,TRUE,,2,Roasted Wildberry,10,TRUE,,2,Roasted Voltfruit,5,TRUE,,2,Roasted Hydromelon,5,TRUE,,2,Roasted Mighty Bananas,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kibako_Contain_01,,Ore,,,,,Diamond,1,,,,Ruby,2,,,,Sapphire,2,,,,Topaz,2,,,,Opal,7,,,,Amber,40,,,,Rock Salt,16,,,,Flint,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kibako_Contain_01,,Rare,,TRUE,2,3,Diamond,3,TRUE,2,3,Sapphire,10,TRUE,2,3,Ruby,10,TRUE,2,3,Topaz,10,TRUE,2,3,Opal,17,TRUE,2,3,Amber,30,TRUE,2,3,Flint,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kibako_Contain_01,,Rare,BurnedOut,TRUE,,2,Diamond,0,TRUE,,2,Sapphire,0,TRUE,,2,Ruby,0,TRUE,,2,Topaz,0,TRUE,,2,Opal,0,TRUE,,2,Amber,0,TRUE,,2,Flint,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kibako_Contain_01,,Arrow,BurnedOut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kibako_Contain_01,,100drop,,,4,,Apple,50,,4,,Arrow x 5,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kibako_Contain_01,,High,,TRUE,,4,Apple,40,TRUE,,4,Acorn,10,TRUE,,2,Arrow,50,TRUE,,2,Arrow x 10,1,TRUE,,2,Arrow x 5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kibako_Contain_01,,NormalHigh,BurnedOut,TRUE,,2,Baked Apple,70,TRUE,,2,Roasted Acorn,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kibako_Contain_01,,NoDrop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kibako_Contain_01,,Gerudo,,TRUE,,3,Palm Fruit,30,TRUE,,3,Wildberry,15,TRUE,,3,Voltfruit,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kibako_Contain_01,,Gerudo,BurnedOut,TRUE,,3,Baked Palm Fruit,30,TRUE,,3,Roasted Wildberry,15,TRUE,,3,Roasted Voltfruit,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kibako_Contain_01,,Tabanta,,TRUE,,4,Wildberry,35,TRUE,,4,Chickaloo Tree Nut,15,TRUE,,4,Arrow,30,TRUE,,4,Arrow x 10,2,TRUE,,4,Arrow x 5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kibako_Contain_01,,Tabanta,BurnedOut,TRUE,,3,Roasted Wildberry,50,TRUE,,3,Roasted Tree Nut,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kibako_Contain_01,,Ordin,,TRUE,2,4,Amber,15,TRUE,2,4,Flint,20,TRUE,2,4,Opal,5,TRUE,2,4,Seared Steak,15,TRUE,2,4,Seared Prime Steak,5,TRUE,2,4,Roasted Bird Drumstick,10,TRUE,2,4,Roasted Bird Thigh,5,TRUE,2,4,Toasty Endura Shroom,10,TRUE,2,4,Toasty Stamella Shroom,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kibako_Contain_01,,Ordin,BurnedOut,TRUE,2,4,Amber,15,TRUE,2,4,Flint,20,TRUE,2,4,Opal,5,TRUE,2,4,Seared Steak,15,TRUE,2,4,Seared Prime Steak,5,TRUE,2,4,Roasted Bird Drumstick,10,TRUE,2,4,Roasted Bird Thigh,5,TRUE,2,4,Toasty Endura Shroom,10,TRUE,2,4,Toasty Stamella Shroom,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kibako_Contain_01,,_First,,TRUE,,3,Arrow,63,TRUE,,3,Arrow x 10,2,TRUE,,3,Arrow x 5,15,TRUE,,3,Roasted Bass,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kibako_Contain_01,,Normal_First,BurnedOut,TRUE,,3,Roasted Bass,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kibako_Contain_01,,Castle_Arrow,,TRUE,2,3,Arrow,50,TRUE,2,3,Arrow x 10,10,TRUE,2,3,Arrow x 5,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kibako_Contain_01,,Castle_Arrow,BurnedOut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kibako_Contain_01,,Castle_Mushroom,,TRUE,3,4,Hylian Shroom,20,TRUE,3,4,Endura Shroom,10,TRUE,3,4,Stamella Shroom,10,TRUE,3,4,Hearty Truffle,10,TRUE,3,4,Big Hearty Truffle,10,TRUE,3,4,Rushroom,10,TRUE,3,4,Razorshroom,10,TRUE,3,4,Ironshroom,10,TRUE,3,4,Silent Shroom,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kibako_Contain_01,,Castle_Mushroom,BurnedOut,TRUE,3,4,Toasty Hylian Shroom,20,TRUE,3,4,Toasty Endura Shroom,10,TRUE,3,4,Toasty Stamella Shroom,10,TRUE,3,4,Toasted Hearty Truffle,10,TRUE,3,4,Toasted Big Hearty Truffle,10,TRUE,3,4,Toasty Rushroom,10,TRUE,3,4,Toasty Razorshroom,10,TRUE,3,4,Toasty Ironshroom,10,TRUE,3,4,Toasty Silent Shroom,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kibako_Contain_01,,Castle_Fruits,,TRUE,3,4,Apple,20,TRUE,3,4,Palm Fruit,25,TRUE,3,4,Wildberry,20,TRUE,3,4,Fleet-Lotus Seeds,10,TRUE,3,4,Mighty Bananas,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kibako_Contain_01,,Castle_Fruits,BurnedOut,TRUE,3,4,Baked Apple,20,TRUE,3,4,Baked Palm Fruit,25,TRUE,3,4,Roasted Wildberry,20,TRUE,3,4,Roasted Lotus Seeds,10,TRUE,3,4,Roasted Mighty Bananas,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kibako_Contain_01,,Castle_Plants,,TRUE,3,4,Hyrule Herb,20,TRUE,3,4,Hearty Radish,10,TRUE,3,4,Big Hearty Radish,5,TRUE,3,4,Swift Carrot,20,TRUE,3,4,Endura Carrot,5,TRUE,3,4,Swift Violet,10,TRUE,3,4,Mighty Thistle,10,TRUE,3,4,Armoranth,10,TRUE,3,4,Blue Nightshade,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kibako_Contain_01,,Castle_Plants,BurnedOut,TRUE,3,4,Roasted Radish,10,TRUE,3,4,Roasted Big Radish,5,TRUE,3,4,Roasted Swift Carrot,20,TRUE,3,4,Roasted Endura Carrot,5,TRUE,3,4,Roasted Mighty Thistle,10,TRUE,3,4,Roasted Armoranth,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kibako_Contain_01,,Amiibo,,TRUE,2,3,Arrow,25,TRUE,2,3,Arrow x 10,5,TRUE,2,3,Arrow x 5,20,TRUE,2,3,Apple,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kibako_Contain_01,,Amiibo,BurnedOut,TRUE,2,3,Baked Apple,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kibako_Contain_01,,Amiibo_After,,TRUE,,2,Arrow,20,TRUE,,2,Arrow x 5,10,TRUE,,2,Apple,20,TRUE,,2,Arrow x 10,5,TRUE,,2,Green Rupee,40,TRUE,,2,Blue Rupee,30,TRUE,,2,Red Rupee,20,TRUE,,2,Purple Rupee,6.7,TRUE,,2,Silver Rupee,3,TRUE,,2,Gold Rupee,0.3,,,,,,,,,,,,,,,,,,,,,,,,,
Kibako_Contain_01,,Amiibo_After,BurnedOut,TRUE,,2,Baked Apple,40,TRUE,,2,Green Rupee,40,TRUE,,2,Blue Rupee,30,TRUE,,2,Red Rupee,20,TRUE,,2,Purple Rupee,6.7,TRUE,,2,Silver Rupee,3,TRUE,,2,Gold Rupee,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kibako_Contain_01,,WoodArrowOnly,,,3,,Arrow x 10,25,,3,,Arrow x 5,50,,3,,Arrow,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kibako_Contain_01,,,,TRUE,,2,Arrow,82,TRUE,,2,Arrow x 5,16,TRUE,,2,Arrow x 10,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kibako_Contain_01,,Zora_Arrow,,TRUE,,2,Arrow,20,TRUE,,2,Arrow x 5,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kibako_Contain_01,,Gerudo,,TRUE,,3,Arrow,82,TRUE,,3,Arrow x 5,16,TRUE,,3,Arrow x 10,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kibako_Contain_01,,GerudoCanyon,,TRUE,,3,Hylian Shroom,10,TRUE,,3,Sunshroom,20,TRUE,,3,Chillshroom,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kibako_Contain_01,,GerudoCanyon,,TRUE,,3,Arrow,82,TRUE,,3,Arrow x 5,16,TRUE,,3,Arrow x 10,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kibako_Contain_01,,GerudoCanyon,BurnedOut,TRUE,,2,Toasty Hylian Shroom,10,TRUE,,2,Toasty Sunshroom,20,TRUE,,2,Toasty Chillshroom,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kibako_Contain_01,,Few,,TRUE,,4,Apple,25,TRUE,,4,Acorn,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
